,0
0,LGd
1,DG
2,TH
3,LGd
4,LGd
5,LGd
6,TH
7,TH
8,TH
9,LGd
10,DG
11,SUB
12,TH
13,LGd
14,VPL
15,SUB
16,TH
17,LGd
18,DG
19,VPL
20,SUB
21,TH
22,VPL
23,VPL
24,LGd
25,TH
26,SUB
27,SUB
28,LGd
29,VISp
30,LGd
31,TH
32,LGd
33,TH
34,LGd
35,TH
36,VISp
37,LGd
38,TH
39,TH
40,TH
41,SUB
42,VPL
43,SUB
44,TH
45,LGd
46,DG
47,VPL
48,VPL
49,DG
50,SUB
51,SUB
52,DG
53,TH
54,DG
55,SUB
56,VPL
57,LGd
58,TH
59,SUB
60,LGd
61,TH
62,DG
63,TH
64,TH
65,DG
66,TH
67,LGd
68,TH
69,TH
70,TH
71,SUB
72,LGd
73,LGd
74,TH
75,LGd
76,SUB
77,VPL
78,TH
79,LGd
80,TH
81,SUB
82,TH
83,LGd
84,DG
85,LGd
86,SUB
87,VISp
88,SUB
89,SUB
90,SUB
91,DG
92,SUB
93,LGd
94,TH
95,TH
96,TH
97,LGd
98,LGd
99,DG
100,LGd
101,LGd
102,LGd
103,LGd
104,SUB
105,SUB
106,DG
107,SUB
108,SUB
109,LGd
110,LGd
111,TH
112,SUB
113,VPL
114,SUB
115,TH
116,TH
117,DG
118,SUB
119,SUB
120,SUB
121,LGd
122,TH
123,LGd
124,VPL
125,LGd
126,DG
127,DG
128,TH
129,VPL
130,VPL
131,TH
132,TH
133,TH
134,DG
135,SUB
136,TH
137,LGd
138,VISp
139,DG
140,TH
141,TH
142,SUB
143,LGd
144,TH
145,TH
146,VPL
147,TH
148,TH
149,DG
150,VPL
151,TH
152,DG
153,TH
154,SUB
155,LGd
156,VPL
157,LGd
158,SUB
159,LGd
160,LGd
161,LGd
162,LGd
163,TH
164,DG
165,SUB
166,SUB
167,VPL
168,VPL
169,VPL
170,TH
171,VPL
172,VPL
173,TH
174,DG
175,SUB
176,LGd
177,LGd
178,VISp
179,LGd
180,VPL
181,TH
182,VISp
183,LGd
184,VISp
185,TH
186,SUB
187,SUB
188,TH
189,TH
190,VPL
191,TH
192,DG
193,LGd
194,DG
195,LGd
196,SUB
197,VISp
198,LGd
199,SUB
200,VISp
201,TH
202,LGd
203,TH
204,VPL
205,VPL
206,SUB
207,VISp
208,TH
209,SUB
210,LGd
211,LGd
212,VPL
213,DG
214,DG
215,SUB
216,SUB
217,SUB
218,SUB
219,LGd
220,LGd
221,DG
222,LGd
223,LGd
224,TH
225,TH
226,SUB
227,LGd
228,TH
229,VISp
230,DG
231,TH
232,DG
233,LGd
234,LGd
235,LGd
236,SUB
237,SUB
238,TH
239,VISp
240,VISp
241,LGd
242,TH
243,TH
244,VISp
245,TH
246,SUB
247,DG
248,LGd
249,DG
250,VPL
251,LGd
252,LGd
253,LGd
254,LGd
255,TH
256,VPL
257,LGd
258,TH
259,VPL
260,DG
261,VPL
262,DG
263,LGd
264,VPL
265,DG
266,VPL
267,SUB
268,LGd
269,LGd
270,DG
271,LGd
272,DG
273,TH
274,LGd
275,VPL
276,TH
277,DG
278,SUB
279,DG
280,LGd
281,SUB
282,DG
283,DG
284,VPL
285,TH
286,SUB
287,TH
288,SUB
289,DG
290,LGd
291,SUB
292,SUB
293,LGd
294,TH
295,VPL
296,SUB
297,TH
298,TH
299,VPL
300,LGd
301,SUB
302,LGd
303,LGd
304,VPL
305,SUB
306,VPL
307,VISp
308,LGd
309,TH
310,DG
311,VPL
312,SUB
313,VPL
314,DG
315,TH
316,SUB
317,VISp
318,DG
319,VPL
320,VISp
321,SUB
322,LGd
323,DG
324,TH
325,DG
326,SUB
327,LGd
328,VISp
329,VPL
330,SUB
331,SUB
332,TH
333,DG
334,DG
335,VPL
336,DG
337,VISp
338,LGd
339,TH
340,LGd
341,LGd
342,TH
343,LGd
344,LGd
345,TH
346,LGd
347,DG
348,TH
349,TH
350,SUB
351,SUB
352,SUB
353,LGd
354,VPL
355,LGd
356,DG
357,LGd
358,TH
359,LGd
360,LGd
361,VISp
362,TH
363,VPL
364,DG
365,SUB
366,DG
367,DG
368,VISp
369,SUB
370,TH
371,TH
372,VPL
373,TH
374,SUB
375,LGd
376,VISp
377,TH
378,TH
379,VPL
380,LGd
381,LGd
382,SUB
383,LGd
384,LGd
385,SUB
386,VISp
387,SUB
388,LGd
389,TH
390,SUB
391,VPL
392,TH
393,LGd
394,SUB
395,SUB
396,VISp
397,VPL
398,VISp
399,TH
400,SUB
401,SUB
402,DG
403,LGd
404,DG
405,TH
406,TH
407,TH
408,LGd
409,VISp
410,SUB
411,TH
412,TH
413,TH
414,LGd
415,TH
416,TH
417,DG
418,VPL
419,SUB
420,LGd
421,TH
422,LGd
423,LGd
424,SUB
425,DG
426,LGd
427,VPL
428,DG
429,LGd
430,TH
431,VISp
432,TH
433,TH
434,TH
435,DG
436,SUB
437,SUB
438,DG
439,VPL
440,VISp
441,SUB
442,VPL
443,DG
444,SUB
445,TH
446,LGd
447,TH
448,SUB
449,DG
450,VPL
451,DG
452,LGd
453,VISp
454,TH
455,SUB
456,SUB
457,TH
458,SUB
459,LGd
460,DG
461,LGd
462,SUB
463,LGd
464,LGd
465,SUB
466,TH
467,DG
468,VPL
469,VPL
470,VISp
471,LGd
472,TH
473,SUB
474,TH
475,VPL
476,SUB
477,LGd
478,LGd
479,LGd
480,DG
481,TH
482,DG
483,LGd
484,DG
485,VISp
486,VPL
487,SUB
488,LGd
489,TH
490,SUB
491,TH
492,TH
493,SUB
494,LGd
495,DG
496,LGd
497,VPL
498,VISp
499,VPL
500,LGd
501,VPL
502,DG
503,VISp
504,LGd
505,TH
506,SUB
507,SUB
508,TH
509,VPL
510,LGd
511,LGd
512,VISp
513,DG
514,SUB
515,LGd
516,VISp
517,LGd
518,TH
519,VPL
520,LGd
521,LGd
522,VISp
523,LGd
524,VPL
525,LGd
526,SUB
527,SUB
528,DG
529,VPL
530,SUB
531,SUB
532,VISp
533,LGd
534,VPL
535,TH
536,LGd
537,LGd
538,DG
539,TH
540,LGd
541,SUB
542,SUB
543,TH
544,LGd
545,LGd
546,VISp
547,SUB
548,VPL
549,VPL
550,LGd
551,LGd
552,VISp
553,DG
554,DG
555,VPL
556,VPL
557,VPL
558,VPL
559,SUB
560,TH
561,DG
562,TH
563,DG
564,DG
565,TH
566,DG
567,CA1
568,VISa
569,TH
570,TH
571,VISa
572,CA1
573,TH
574,TH
575,TH
576,CA1
577,CA1
578,TH
579,DG
580,TH
581,TH
582,VISa
583,VISa
584,CA1
585,TH
586,DG
587,TH
588,CA1
589,TH
590,TH
591,CA1
592,TH
593,VISa
594,TH
595,TH
596,CA1
597,DG
598,CA1
599,DG
600,TH
601,CA1
602,TH
603,CA1
604,TH
605,CA1
606,CA1
607,DG
608,CA1
609,CA1
610,TH
611,VISa
612,VISa
613,TH
614,VISa
615,CA1
616,VISa
617,VISa
618,TH
619,DG
620,CA1
621,DG
622,TH
623,CA1
624,CA1
625,TH
626,TH
627,CA1
628,TH
629,TH
630,VISa
631,DG
632,CA1
633,CA1
634,TH
635,TH
636,CA1
637,VISa
638,VISa
639,TH
640,TH
641,TH
642,DG
643,CA1
644,VISa
645,DG
646,DG
647,DG
648,CA1
649,TH
650,TH
651,CA1
652,DG
653,DG
654,TH
655,VISa
656,TH
657,CA1
658,TH
659,CA1
660,CA1
661,CA1
662,DG
663,TH
664,VISa
665,TH
666,CA1
667,CA1
668,DG
669,DG
670,CA1
671,VISa
672,TH
673,VISa
674,VISa
675,CA1
676,TH
677,TH
678,VISa
679,CA1
680,CA1
681,TH
682,CA1
683,DG
684,VISa
685,VISa
686,VISa
687,CA1
688,TH
689,TH
690,VISa
691,TH
692,CA1
693,CA1
694,DG
695,CA1
696,TH
697,VISa
698,TH
699,TH
700,TH
701,DG
702,DG
703,VISa
704,TH
705,DG
706,DG
707,CA1
708,CA1
709,DG
710,VISa
711,DG
712,CA1
713,DG
714,CA1
715,DG
716,DG
717,TH
718,TH
719,CA1
720,TH
721,VISa
722,DG
723,TH
724,CA1
725,TH
726,TH
727,CA1
728,TH
729,VISa
730,TH
731,VISa
732,TH
733,CA1
734,VISa
735,CA1
736,TH
737,TH
738,TH
739,CA1
740,CA1
741,CA1
742,DG
743,TH
744,TH
745,TH
746,TH
747,VISa
748,DG
749,VISa
750,VISa
751,VISa
752,VISa
753,DG
754,VISa
755,TH
756,TH
757,VISa
758,VISa
759,DG
760,DG
761,VISa
762,VISa
763,CA1
764,TH
765,VISa
766,CA1
767,CA1
768,VISa
769,DG
770,TH
771,CA1
772,VISa
773,CA1
774,TH
775,DG
776,VISa
777,CA1
778,VISa
779,DG
780,CA1
781,CA1
782,TH
783,TH
784,TH
785,TH
786,TH
787,CA1
788,CA1
789,DG
790,VISa
791,VISa
792,DG
793,TH
794,TH
795,VISa
796,TH
797,CA1
798,CA1
799,CA1
800,TH
801,TH
802,DG
803,CA1
804,VISa
805,VISa
806,TH
807,VISa
808,VISa
809,VISa
810,TH
811,CA1
812,CA1
813,TH
814,TH
815,TH
816,TH
817,TH
818,TH
819,CA1
820,TH
821,TH
822,DG
823,DG
824,TH
825,TH
826,CA1
827,TH
828,VISa
829,VISa
830,CA1
831,DG
832,DG
833,TH
834,CA1
835,VISa
836,TH
837,DG
838,CA1
839,DG
840,VISa
841,CA1
842,DG
843,DG
844,VISa
845,CA1
846,TH
847,CA1
848,TH
849,CA1
850,VISa
851,TH
852,VISa
853,CA1
854,DG
855,TH
856,TH
857,VISa
858,TH
859,VISa
860,TH
861,CA1
862,CA1
863,CA1
864,TH
865,TH
866,CA1
867,TH
868,TH
869,DG
870,TH
871,CA1
872,VISa
873,CA1
874,TH
875,CA1
876,DG
877,VISa
878,VISa
879,CA1
880,CA1
881,VISa
882,TH
883,VISa
884,VISa
885,TH
886,DG
887,VISa
888,TH
889,CA1
890,CA1
891,CA1
892,VISa
893,DG
894,DG
895,DG
896,VISa
897,TH
898,DG
899,CA1
900,DG
901,VISa
902,DG
903,TH
904,CA1
905,VISa
906,VISa
907,TH
908,CA1
909,TH
910,VISa
911,CA1
912,DG
913,DG
914,TH
915,TH
916,TH
917,CA1
918,TH
919,TH
920,DG
921,TH
922,DG
923,TH
924,VISa
925,TH
926,VISa
927,DG
928,DG
929,TH
930,CA1
931,VISa
932,TH
933,VISa
934,VISa
935,TH
936,TH
937,CA1
938,LSr
939,ACA
940,ACA
941,LSr
942,LSr
943,LSr
944,ACA
945,LSr
946,LSr
947,MOs
948,LSr
949,ACA
950,ACA
951,ACA
952,LSr
953,LSr
954,MOs
955,ACA
956,LSr
957,LSr
958,MOs
959,LSr
960,ACA
961,ACA
962,ACA
963,LSr
964,ACA
965,ACA
966,ACA
967,LSr
968,ACA
969,ACA
970,LSr
971,MOs
972,ACA
973,LSr
974,LSr
975,ACA
976,ACA
977,ACA
978,ACA
979,MOs
980,LSr
981,LSr
982,MOs
983,MOs
984,LSr
985,MOs
986,ACA
987,LSr
988,ACA
989,LSr
990,LSr
991,LSr
992,ACA
993,ACA
994,LSr
995,LSr
996,MOs
997,LSr
998,LSr
999,ACA
1000,ACA
1001,LSr
1002,ACA
1003,LSr
1004,ACA
1005,LSr
1006,ACA
1007,ACA
1008,LSr
1009,LSr
1010,LSr
1011,LSr
1012,LSr
1013,LSr
1014,ACA
1015,LSr
1016,LSr
1017,LSr
1018,LSr
1019,LSr
1020,LSr
1021,ACA
1022,ACA
1023,ACA
1024,LSr
1025,LSr
1026,ACA
1027,LSr
1028,ACA
1029,MOs
1030,ACA
1031,LSr
1032,ACA
1033,ACA
1034,LSr
1035,LSr
1036,ACA
1037,MOs
1038,LSr
1039,MOs
1040,LSr
1041,MOs
1042,LSr
1043,LSr
1044,LSr
1045,ACA
1046,ACA
1047,LSr
1048,LSr
1049,MOs
1050,ACA
1051,LSr
1052,LSr
1053,LSr
1054,LSr
1055,ACA
1056,ACA
1057,LSr
1058,LSr
1059,LSr
1060,LSr
1061,ACA
1062,LSr
1063,ACA
1064,LSr
1065,ACA
1066,LSr
1067,LSr
1068,ACA
1069,ACA
1070,LSr
1071,LSr
1072,LSr
1073,ACA
1074,MOs
1075,LSr
1076,ACA
1077,MOs
1078,MOs
1079,LSr
1080,LSr
1081,ACA
1082,LSr
1083,LSr
1084,ACA
1085,ACA
1086,LSr
1087,MOs
1088,ACA
1089,LSr
1090,MOs
1091,LSr
1092,LSr
1093,ACA
1094,ACA
1095,ACA
1096,ACA
1097,ACA
1098,ACA
1099,LSr
1100,LSr
1101,LSr
1102,LSr
1103,ACA
1104,MOs
1105,MOs
1106,ACA
1107,ACA
1108,LSr
1109,ACA
1110,ACA
1111,ACA
1112,LSr
1113,LSr
1114,LSr
1115,MOs
1116,LSr
1117,LSr
1118,ACA
1119,ACA
1120,LSr
1121,ACA
1122,LSr
1123,ACA
1124,LSr
1125,LSr
1126,ACA
1127,MOs
1128,LSr
1129,ACA
1130,LSr
1131,ACA
1132,LSr
1133,LSr
1134,ACA
1135,ACA
1136,LSr
1137,ACA
1138,ACA
1139,ACA
1140,LSr
1141,ACA
1142,ACA
1143,ACA
1144,LSr
1145,LSr
1146,LSr
1147,LSr
1148,LSr
1149,ACA
1150,LSr
1151,ACA
1152,ACA
1153,LSr
1154,ACA
1155,ACA
1156,ACA
1157,ACA
1158,ACA
1159,LSr
1160,LSr
1161,ACA
1162,MOs
1163,ACA
1164,LSr
1165,LSr
1166,LSr
1167,MOs
1168,LSr
1169,LSr
1170,ACA
1171,LSr
1172,LSr
1173,LSr
1174,ACA
1175,LSr
1176,LSr
1177,LSr
1178,ACA
1179,LSr
1180,ACA
1181,MOs
1182,ACA
1183,ACA
1184,LSr
1185,ACA
1186,MOs
1187,ACA
1188,LSr
1189,ACA
1190,LSr
1191,ACA
1192,LSr
1193,LSr
1194,LSr
1195,LSr
1196,LSr
1197,LSr
1198,LSr
1199,LSr
1200,LSr
1201,ACA
1202,LSr
1203,LSr
1204,LSr
1205,LSr
1206,ACA
1207,LSr
1208,LSr
1209,ACA
1210,ACA
1211,LSr
1212,LSr
1213,ACA
1214,LSr
1215,LSr
1216,MOs
1217,LSr
1218,LSr
1219,LSr
1220,ACA
1221,LSr
1222,LSr
1223,ACA
1224,ACA
1225,LSr
1226,LSr
1227,LSr
1228,LSr
1229,ACA
1230,MOs
1231,LSr
1232,MOs
1233,ACA
1234,ACA
1235,LSr
1236,LSr
1237,MOs
1238,ACA
1239,LSr
1240,ACA
1241,MOs
1242,LSr
1243,ACA
1244,LSr
1245,LSr
1246,MOs
1247,MOs
1248,ACA
1249,LSr
1250,LSr
1251,LSr
1252,LSr
1253,ACA
1254,LSr
1255,ACA
1256,LSr
1257,ACA
1258,ACA
1259,LSr
1260,LSr
1261,LSr
1262,LSr
1263,MOs
1264,LSr
1265,ACA
1266,ACA
1267,LSr
1268,ACA
1269,LSr
1270,MOs
1271,ACA
1272,LSr
1273,MOs
1274,MOs
1275,LSr
1276,LSr
1277,MOs
1278,MOs
1279,LSr
1280,LSr
1281,ACA
1282,LSr
1283,LSr
1284,LSr
1285,LSr
1286,LSr
1287,LSr
1288,ACA
1289,ACA
1290,LSr
1291,ACA
1292,LSr
1293,MOs
1294,ACA
1295,LSr
1296,LSr
1297,ACA
1298,MOs
1299,LSr
1300,ACA
1301,LSr
1302,LSr
1303,LSr
1304,LSr
1305,ACA
1306,MOs
1307,LSr
1308,MOs
1309,ACA
1310,LSr
1311,ACA
1312,LSr
1313,LSr
1314,LSr
1315,LSr
1316,ACA
1317,ACA
1318,ACA
1319,ACA
1320,LSr
1321,ACA
1322,MOs
1323,ACA
1324,LSr
1325,MOs
1326,LSr
1327,LSr
1328,LSr
1329,LSr
1330,LSr
1331,ACA
1332,ACA
1333,ACA
1334,ACA
1335,LSr
1336,ACA
1337,ACA
1338,LSr
1339,MOs
1340,LSr
1341,ACA
1342,LSr
1343,ACA
1344,ACA
1345,ACA
1346,ACA
1347,ACA
1348,LSr
1349,ACA
1350,LSr
1351,LSr
1352,MOs
1353,LSr
1354,LSr
1355,ACA
1356,LSr
1357,ACA
1358,LSr
1359,ACA
1360,MOs
1361,ACA
1362,ACA
1363,ACA
1364,ACA
1365,ACA
1366,LSr
1367,LSr
1368,MOs
1369,LSr
1370,MOs
1371,LSr
1372,LSr
1373,ACA
1374,LSr
1375,LSr
1376,LSr
1377,LSr
1378,ACA
1379,LSr
1380,ACA
1381,ACA
1382,MOs
1383,LSr
1384,LSr
1385,ACA
1386,ACA
1387,LSr
1388,LSr
1389,ACA
1390,ACA
1391,ACA
1392,LSr
1393,MOs
1394,LSr
1395,ACA
1396,LSr
1397,ACA
1398,LSr
1399,LSr
1400,ACA
1401,LSr
1402,ACA
1403,MOs
1404,LSr
1405,LSr
1406,MOs
1407,ACA
1408,MOs
1409,LSr
1410,ACA
1411,ACA
1412,LSr
1413,LSr
1414,ACA
1415,LSr
1416,LSr
1417,LSr
1418,LSr
1419,ACA
1420,LSr
1421,ACA
1422,ACA
1423,LSr
1424,ACA
1425,ACA
1426,LSr
1427,LSr
1428,LSr
1429,MOs
1430,LSr
1431,MOs
1432,ACA
1433,LSr
1434,ACA
1435,LSr
1436,ACA
1437,ACA
1438,LSr
1439,MOs
1440,LSr
1441,ACA
1442,MOs
1443,LSr
1444,LSr
1445,LSr
1446,LSr
1447,LSr
1448,LSr
1449,ACA
1450,LSr
1451,ACA
1452,ACA
1453,LSr
1454,LSr
1455,MOs
1456,LSr
1457,LSr
1458,ACA
1459,LSr
1460,ACA
1461,ACA
1462,LSr
1463,LSr
1464,LSr
1465,LSr
1466,LSr
1467,LSr
1468,ACA
1469,LSr
1470,LSr
1471,LSr
1472,MOs
1473,ACA
1474,LSr
1475,ACA
1476,LSr
1477,ACA
1478,MOs
1479,LSr
1480,LSr
1481,MOs
1482,ACA
1483,ACA
1484,ACA
1485,LSr
1486,LSr
1487,LSr
1488,LSr
1489,LSr
1490,ACA
1491,ACA
1492,LSr
1493,MOs
1494,LSr
1495,LSr
1496,LSr
1497,ACA
1498,MOs
1499,LSr
1500,ACA
1501,ACA
1502,LSr
1503,ACA
1504,ACA
1505,ACA
1506,LSr
1507,LSr
1508,MOs
1509,LSr
1510,ACA
1511,LSr
1512,LSr
1513,MOs
1514,ACA
1515,ACA
1516,ACA
1517,LSr
1518,LSr
1519,ACA
1520,LSr
1521,LSr
1522,LSr
1523,ACA
1524,LSr
1525,MOs
1526,LSr
1527,LSr
1528,ACA
1529,MOs
1530,LSr
1531,ACA
1532,LSr
1533,ACA
1534,LSr
1535,ACA
1536,ACA
1537,MOs
1538,LSr
1539,LSr
1540,LSr
1541,LSr
1542,LSr
1543,LSr
1544,ACA
1545,ACA
1546,LSr
1547,LSr
1548,LSr
1549,MOs
1550,LSr
1551,LSr
1552,ACA
1553,LSr
1554,LSr
1555,ACA
1556,LSr
1557,ACA
1558,LSr
1559,LSr
1560,MOs
1561,ACA
1562,ACA
1563,LSr
1564,LSr
1565,LSr
1566,LSr
1567,MOs
1568,LSr
1569,LSr
1570,ACA
1571,ACA
1572,LSr
1573,LSr
1574,LSr
1575,MOs
1576,ACA
1577,MOs
1578,LSr
1579,LSr
1580,MOs
1581,LSr
1582,LSr
1583,MOs
1584,ACA
1585,ACA
1586,LSr
1587,LSr
1588,ACA
1589,LSr
1590,LSr
1591,ACA
1592,ACA
1593,LSr
1594,LSr
1595,ACA
1596,ACA
1597,LSr
1598,MOs
1599,LSr
1600,ACA
1601,LSr
1602,LSr
1603,ACA
1604,ACA
1605,LSr
1606,ACA
1607,LSr
1608,LSr
1609,LSr
1610,ACA
1611,LSr
1612,LSr
1613,ACA
1614,ACA
1615,ACA
1616,ACA
1617,MOs
1618,ACA
1619,MOs
1620,MOs
1621,MOs
1622,LSr
1623,ACA
1624,LSr
1625,LSr
1626,ACA
1627,LSr
1628,LSr
1629,LSr
1630,LSr
1631,LSr
1632,ACA
1633,ACA
1634,ACA
1635,ACA
1636,LSr
1637,LSr
1638,LSr
1639,LSr
1640,LSr
1641,LSr
1642,LSr
1643,ACA
1644,LSr
1645,ACA
1646,LSr
1647,LSr
1648,LSr
1649,ACA
1650,LSr
1651,LSr
1652,LSr
1653,ACA
1654,LSr
1655,LSr
1656,ACA
1657,MOs
1658,ACA
1659,ACA
1660,MOs
1661,ACA
1662,LSr
1663,ACA
1664,MOs
1665,LSr
1666,LSr
1667,LSr
1668,LSr
1669,LSr
1670,ACA
1671,LSr
1672,LSr
1673,LSr
1674,LSr
1675,ACA
1676,LSr
1677,LSr
1678,ACA
1679,ACA
1680,LSr
1681,ACA
1682,LSr
1683,MOs
1684,ACA
1685,LSr
1686,ACA
1687,ACA
1688,LSr
1689,LSr
1690,ACA
1691,ACA
1692,LSr
1693,LSr
1694,LSr
1695,LSr
1696,LSr
1697,LSr
1698,ACA
1699,ACA
1700,LSr
1701,LSr
1702,LSr
1703,ACA
1704,LSr
1705,LSr
1706,ACA
1707,ACA
1708,LSr
1709,ACA
1710,ACA
1711,ACA
1712,LSr
1713,ACA
1714,MOs
1715,ACA
1716,LSr
1717,LSr
1718,ACA
1719,LSr
1720,ACA
1721,LSr
1722,LSr
1723,LSr
1724,LSr
1725,LSr
1726,ACA
1727,ACA
1728,LSr
1729,LSr
1730,LSr
1731,ACA
1732,LSr
1733,LSr
1734,ACA
1735,LSr
1736,ACA
1737,MOs
1738,LSr
1739,ACA
1740,ACA
1741,ACA
1742,ACA
1743,LSr
1744,LSr
1745,LSr
1746,LSr
1747,LSr
1748,ACA
1749,ACA
1750,ACA
1751,LSr
1752,MOs
1753,LSr
1754,LSr
1755,ACA
1756,ACA
1757,LSr
1758,LSr
1759,LSr
1760,LSr
1761,ACA
1762,ACA
1763,MOs
1764,ACA
1765,LSr
1766,LSr
1767,MOs
1768,ACA
